Character/Name	Rarity	Balance	Category	Min Parts	Max Parts	Weight	Part	Dependencies	Excluders
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ReloadSpeed		ClassMod_Part_Stat_Primary_ReloadSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_WeaponDamage		ClassMod_Part_Stat_Primary_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_AssaultRifleDamage		ClassMod_Part_Stat_Primary_AssaultRifleDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_HeavyDamage		ClassMod_Part_Stat_Primary_HeavyDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_PistolDamage		ClassMod_Part_Stat_Primary_PistolDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ShotgunDamage		ClassMod_Part_Stat_Primary_ShotgunDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_SMGDamage		ClassMod_Part_Stat_Primary_SMGDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_SniperRifleDamage		ClassMod_Part_Stat_Primary_SniperRifleDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponAccuracy		ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponProjectileSpeed		ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponDamage		ClassMod_Part_Stat_Primary_Torgue_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponAccuracy		ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponDamage		ClassMod_Part_Stat_Primary_Vladof_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponFireRate		ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponAccuracy		ClassMod_Part_Stat_Primary_DAHL_WeaponAccuracy
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponDamage		ClassMod_Part_Stat_Primary_DAHL_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponFireRate		ClassMod_Part_Stat_Primary_DAHL_WeaponFireRate
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponCriticalDamage		ClassMod_Part_Stat_Primary_DAHL_WeaponCriticalDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_DAHL_WeaponReloadSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Maliwan_WeaponAccuracy		ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Maliwan_WeaponFireRate		ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Maliwan_WeaponDamage		ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Maliwan_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Hyperion_WeaponCriticalDamage		ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Hyperion_WeaponDamage		ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Hyperion_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Hyperion_WeaponFireRate		ClassMod_Part_Stat_Primary_Hyperion_WeaponFireRate
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Jakobs_WeaponCriticalDamage		ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Jakobs_WeaponDamage		ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Jakobs_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Jakobs_WeaponAccuracy		ClassMod_Part_Stat_Primary_Jakobs_WeaponAccuracy
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Tediore_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Tediore_WeaponDamage		ClassMod_Part_Stat_Primary_Tediore_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Tediore_WeaponAccuracy		ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Tediore_WeaponFireRate		ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_CoV_WeaponAccuracy		ClassMod_Part_Stat_Primary_CoV_WeaponAccuracy
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_CoV_WeaponDamage		ClassMod_Part_Stat_Primary_CoV_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_CoV_WeaponFireRate		ClassMod_Part_Stat_Primary_CoV_WeaponFireRate
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ATLAS_WeaponCriticalDamage		ClassMod_Part_Stat_Primary_ATLAS_WeaponCriticalDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ATLAS_WeaponDamage		ClassMod_Part_Stat_Primary_ATLAS_WeaponDamage
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ATLAS_WeaponFireRate		ClassMod_Part_Stat_Primary_ATLAS_WeaponFireRate
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_ATLAS_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_ATLAS_WeaponReloadSpeed
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Corrosive		ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Cryo		ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Fire		ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Normal		ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Radiation		ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SECONDARY	1	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Shock		ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_ViolentViolence_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_ViolentViolence_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_ViolentViolence_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_ViolentViolence_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_ViolentViolence_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_Donnybrook_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_Donnybrook_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_Donnybrook_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_Donnybrook_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_Donnybrook_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_PlayingDirty_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_PlayingDirty_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_PlayingDirty_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_PlayingDirty_dlc1		
Operative - Seein' Dead	05/Legendary	InvBalD_CM_Operative_DLC1	SKILLS	5	5	1	ClassMod_Part_Skill_Operative_PlayingDirty_dlc1		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	CHARACTER	1	1	1	ClassMod_Part_Character_Siren		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_01_Tiger		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_02_Elementalist		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_03_Brawler		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_04_Monkey		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_05_Rabbit		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_06_Artisan		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_07_Master		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_08_Avenger		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_09_Dilenttante		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	MODTYPE	1	1	1	ClassMod_Part_Mod_Siren_10_Pilgrim		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	RARITY	1	1	1	ClassMod_Part_Siren_Rarity_01_Common		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_FireRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_CritDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Accuracy		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ChargeTime		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Handling		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_MagazineSize		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ReloadSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_GrenadeDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_GrenadeRadius		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_GrenadeAmmo		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_AreaDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_AreaDamageRadius		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ActionSkillCooldownRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_MeleeDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_HealthMax		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_HealthRegen		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ShieldCapacity		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ShieldRegenDelay		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ShieldRegenRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_AssaultRifleDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_SMGDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ShotgunDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_PistolDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_SniperRifleDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_HeavyDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponAccuracy		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_CoV_WeaponFireRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_CoV_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_CoV_WeaponAccuracy		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponFireRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponReloadSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponAccuracy		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponCriticalDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponFireRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponFireRate		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponReloadSpeed		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponCriticalDamage		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	PRIMARY	0	1	1	None		
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	SKILLS	1	1	1	ClassMod_Part_Skill_Siren_DoHarm	ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon	
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	SKILLS	1	1	1	ClassMod_Part_Skill_Siren_DoHarm	ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon	
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	SKILLS	1	1	1	ClassMod_Part_Skill_Siren_DoHarm	ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon	
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	SKILLS	1	1	1	ClassMod_Part_Skill_Siren_DoHarm	ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon	
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	SKILLS	1	1	1	ClassMod_Part_Skill_Siren_DoHarm	ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Mod_Siren_10_Pilgrim, ClassMod_Part_Siren_Unique_02_Dragon	
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	SKILLS	1	1	1	ClassMod_Part_Skill_Siren_Restless	ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Siren_Unique_02_Dragon	
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	SKILLS	1	1	1	ClassMod_Part_Skill_Siren_Restless	ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Siren_Unique_02_Dragon	
Siren	01/Common	InvBalD_ClassMod_Siren_01_Common	SKILLS	1	1	1	ClassMod_Part_Skill_Siren_Restless	ClassMod_Part_Mod_Siren_01_Tiger, ClassMod_Part_Siren_Unique_02_Dragon	
